timestamp,close,high,low,trade_count,open,volume,vwap
2026-03-04 20:41:00+00:00,488.49,488.53,488.41,126,488.42,9939,488.461123
2026-03-04 20:42:00+00:00,488.53,488.59,488.46,175,488.49,11961,488.514045
2026-03-04 20:43:00+00:00,488.56,488.62,488.5,226,488.53,11289,488.567106
2026-03-04 20:44:00+00:00,488.569,488.64,488.56,85,488.56,4177,488.589698
2026-03-04 20:45:00+00:00,488.64,488.699,488.54,104,488.54,4690,488.654634
2026-03-04 20:46:00+00:00,488.57,488.63,488.51,319,488.63,19279,488.556897
2026-03-04 20:47:00+00:00,488.63,488.69,488.535,237,488.55,14647,488.631854
2026-03-04 20:48:00+00:00,488.71,488.74,488.69,169,488.69,9700,488.701619
2026-03-04 20:49:00+00:00,488.67,488.7,488.64,131,488.7,11986,488.674176
2026-03-04 20:50:00+00:00,488.08,488.66,488.035,1539,488.64,103469,488.259012
2026-03-04 20:51:00+00:00,488.23,488.27,488.08,353,488.1,20317,488.150885
2026-03-04 20:52:00+00:00,488.235,488.235,488.1,345,488.18,23966,488.171242
2026-03-04 20:53:00+00:00,488.21,488.29,488.15,448,488.22,32006,488.231659
2026-03-04 20:54:00+00:00,488.27,488.3149,488.15,824,488.2,54729,488.227487
2026-03-04 20:55:00+00:00,488.245,488.3,488.1,822,488.24,70292,488.198676
2026-03-04 20:56:00+00:00,488.14,488.38,488.14,633,488.24,42868,488.245222
2026-03-04 20:57:00+00:00,488.13,488.17,488.03,463,488.14,33005,488.111145
2026-03-04 20:58:00+00:00,487.99,488.11,487.97,1007,488.11,72766,488.014837
2026-03-04 20:59:00+00:00,487.73,488.01,487.69,1922,488.0,246919,487.861785
2026-03-04 21:00:00+00:00,487.6228,487.75,487.6228,42,487.7,89612,487.739319
2026-03-05 14:30:00+00:00,484.17,484.43,483.66,2023,483.83,124334,483.989506
2026-03-05 14:31:00+00:00,484.48,484.59,484.13,1493,484.15,90646,484.382058
2026-03-05 14:32:00+00:00,484.27,484.64,484.1875,902,484.47,50936,484.365148
2026-03-05 14:33:00+00:00,484.55,484.6,484.31,1104,484.35,62284,484.470292
2026-03-05 14:34:00+00:00,485.21,485.34,484.6,766,484.6,48508,484.990613
2026-03-05 14:35:00+00:00,485.22,485.42,484.91,995,485.17,56548,485.129091
2026-03-05 14:36:00+00:00,484.91,485.33,484.79,863,485.2,43760,484.97873
2026-03-05 14:37:00+00:00,485.13,485.14,484.8,585,484.89,28072,484.948726
2026-03-05 14:38:00+00:00,485.155,485.49,485.06,595,485.16,33348,485.283841
2026-03-05 14:39:00+00:00,484.91,485.18,484.4,937,485.15,66701,484.777731
